Car model;Fuel-type;Aspiration;Num-of-dors;Body-style;Drive-wheels;Engine-location;Wheel-base;Length;Width;Height;Curb-weight;Engine-type;Num-of-cylinders;Engine-size;Horsepower;Peak-rpm;City-mpg;Highway-mpg;Price
alfa-romero;gas;std;two;convertible;rwd;front;88.60;168.80;64.10;48.80;2548;dohc;four;130;111;5000;21;27;13495
alfa-romero;gas;std;two;convertible;rwd;front;88.60;168.80;64.10;48.80;2548;dohc;four;130;111;5000;21;27;16500
alfa-romero;gas;std;two;hatchback;rwd;front;94.50;171.20;65.50;52.40;2823;ohcv;six;152;154;5000;19;26;16500
audi;gas;std;four;sedan;fwd;front;99.80;176.60;66.20;54.30;2337;ohc;four;109;102;5500;24;30;13950
audi;gas;std;four;sedan;4wd;front;99.40;176.60;66.40;54.30;2824;ohc;five;136;115;5500;18;22;17450
audi;gas;std;two;sedan;fwd;front;99.80;177.30;66.30;53.10;2507;ohc;five;136;110;5500;19;25;15250
audi;gas;std;four;sedan;fwd;front;105.80;192.70;71.40;55.70;2844;ohc;five;136;110;5500;19;25;17710
audi;gas;std;four;wagon;fwd;front;105.80;192.70;71.40;55.70;2954;ohc;five;136;110;5500;19;25;18920
audi;gas;turbo;four;sedan;fwd;front;105.80;192.70;71.40;55.90;3086;ohc;five;131;140;5500;17;20;23875
bmw;gas;std;two;sedan;rwd;front;101.20;176.80;64.80;54.30;2395;ohc;four;108;101;5800;23;29;16430
bmw;gas;std;four;sedan;rwd;front;101.20;176.80;64.80;54.30;2395;ohc;four;108;101;5800;23;29;16925
bmw;gas;std;two;sedan;rwd;front;101.20;176.80;64.80;54.30;2710;ohc;six;164;121;4250;21;28;20970
bmw;gas;std;four;sedan;rwd;front;101.20;176.80;64.80;54.30;2765;ohc;six;164;121;4250;21;28;21105
bmw;gas;std;four;sedan;rwd;front;103.50;189.00;66.90;55.70;3055;ohc;six;164;121;4250;20;25;24565
bmw;gas;std;four;sedan;rwd;front;103.50;189.00;66.90;55.70;3230;ohc;six;209;182;5400;16;22;30760
bmw;gas;std;two;sedan;rwd;front;103.50;193.80;67.90;53.70;3380;ohc;six;209;182;5400;16;22;41315
bmw;gas;std;four;sedan;rwd;front;110.00;197.00;70.90;56.30;3505;ohc;six;209;182;5400;15;20;36880
chevrolet;gas;std;two;hatchback;fwd;front;88.40;141.10;60.30;53.20;1488;l;three;61;48;5100;47;53;5151
chevrolet;gas;std;two;hatchback;fwd;front;94.50;155.90;63.60;52.00;1874;ohc;four;90;70;5400;38;43;6295
chevrolet;gas;std;four;sedan;fwd;front;94.50;158.80;63.60;52.00;1909;ohc;four;90;70;5400;38;43;6575
dodge;gas;std;two;hatchback;fwd;front;93.70;157.30;63.80;50.80;1876;ohc;four;90;68;5500;37;41;5572
dodge;gas;std;two;hatchback;fwd;front;93.70;157.30;63.80;50.80;1876;ohc;four;90;68;5500;31;38;6377
dodge;gas;turbo;two;hatchback;fwd;front;93.70;157.30;63.80;50.80;2128;ohc;four;98;102;5500;24;30;7957
dodge;gas;std;four;hatchback;fwd;front;93.70;157.30;63.80;50.60;1967;ohc;four;90;68;5500;31;38;6229
dodge;gas;std;four;sedan;fwd;front;93.70;157.30;63.80;50.60;1989;ohc;four;90;68;5500;31;38;6692
dodge;gas;std;four;sedan;fwd;front;93.70;157.30;63.80;50.60;1989;ohc;four;90;68;5500;31;38;7609
dodge;gas;std;four;wagon;fwd;front;103.30;174.60;64.60;59.80;2535;ohc;four;122;88;5000;24;30;8921
dodge;gas;turbo;two;hatchback;fwd;front;95.90;173.20;66.30;50.20;2811;ohc;four;156;145;5000;19;24;12964
honda;gas;std;two;hatchback;fwd;front;86.60;144.60;63.90;50.80;1713;ohc;four;92;58;4800;49;54;6479
honda;gas;std;two;hatchback;fwd;front;86.60;144.60;63.90;50.80;1819;ohc;four;92;76;6000;31;38;6855
honda;gas;std;two;hatchback;fwd;front;93.70;150.00;64.00;52.60;1837;ohc;four;79;60;5500;38;42;5399
honda;gas;std;two;hatchback;fwd;front;93.70;150.00;64.00;52.60;1940;ohc;four;92;76;6000;30;34;6529
honda;gas;std;two;hatchback;fwd;front;93.70;150.00;64.00;52.60;1956;ohc;four;92;76;6000;30;34;7129
honda;gas;std;four;sedan;fwd;front;96.50;163.40;64.00;54.50;2010;ohc;four;92;76;6000;30;34;7295
honda;gas;std;four;wagon;fwd;front;96.50;157.10;63.90;58.30;2024;ohc;four;92;76;6000;30;34;7295
honda;gas;std;two;hatchback;fwd;front;96.50;167.50;65.20;53.30;2236;ohc;four;110;86;5800;27;33;7895
honda;gas;std;two;hatchback;fwd;front;96.50;167.50;65.20;53.30;2289;ohc;four;110;86;5800;27;33;9095
honda;gas;std;four;sedan;fwd;front;96.50;175.40;65.20;54.10;2304;ohc;four;110;86;5800;27;33;8845
honda;gas;std;four;sedan;fwd;front;96.50;175.40;62.50;54.10;2372;ohc;four;110;86;5800;27;33;10295
honda;gas;std;four;sedan;fwd;front;96.50;175.40;65.20;54.10;2465;ohc;four;110;101;5800;24;28;12945
honda;gas;std;two;sedan;fwd;front;96.50;169.10;66.00;51.00;2293;ohc;four;110;100;5500;25;31;10345
isuzu;gas;std;four;sedan;rwd;front;94.30;170.70;61.80;53.50;2337;ohc;four;111;78;4800;24;29;6785
isuzu;gas;std;two;hatchback;rwd;front;96.00;172.60;65.20;51.40;2734;ohc;four;119;90;5000;24;29;11048
jaguar;gas;std;four;sedan;rwd;front;113.00;199.60;69.60;52.80;4066;dohc;six;258;176;4750;15;19;32250
jaguar;gas;std;four;sedan;rwd;front;113.00;199.60;69.60;52.80;4066;dohc;six;258;176;4750;15;19;35550
jaguar;gas;std;two;sedan;rwd;front;102.00;191.70;70.60;47.80;3950;ohcv;twelve;326;262;5000;13;17;36000
mazda;gas;std;two;hatchback;fwd;front;93.10;159.10;64.20;54.10;1890;ohc;four;91;68;5000;30;31;5195
mazda;gas;std;two;hatchback;fwd;front;93.10;159.10;64.20;54.10;1900;ohc;four;91;68;5000;31;38;6095
mazda;gas;std;two;hatchback;fwd;front;93.10;159.10;64.20;54.10;1905;ohc;four;91;68;5000;31;38;6795
mazda;gas;std;four;sedan;fwd;front;93.10;166.80;64.20;54.10;1945;ohc;four;91;68;5000;31;38;6695
mazda;gas;std;four;sedan;fwd;front;93.10;166.80;64.20;54.10;1950;ohc;four;91;68;5000;31;38;7395
mazda;gas;std;two;hatchback;fwd;front;98.80;177.80;66.50;53.70;2385;ohc;four;122;84;4800;26;32;8845
mazda;gas;std;four;sedan;fwd;front;98.80;177.80;66.50;55.50;2410;ohc;four;122;84;4800;26;32;8495
mazda;gas;std;two;hatchback;fwd;front;98.80;177.80;66.50;53.70;2385;ohc;four;122;84;4800;26;32;10595
mazda;gas;std;four;sedan;fwd;front;98.80;177.80;66.50;55.50;2410;ohc;four;122;84;4800;26;32;10245
mazda;gas;std;four;hatchback;fwd;front;98.80;177.80;66.50;55.50;2425;ohc;four;122;84;4800;26;32;11245
mazda;gas;std;four;sedan;rwd;front;104.90;175.00;66.10;54.40;2670;ohc;four;140;120;5000;19;27;18280
mazda;diesel;std;four;sedan;rwd;front;104.90;175.00;66.10;54.40;2700;ohc;four;134;72;4200;31;39;18344
mercedes-benz;diesel;turbo;four;sedan;rwd;front;110.00;190.90;70.30;56.50;3515;ohc;five;183;123;4350;22;25;25552
mercedes-benz;diesel;turbo;four;wagon;rwd;front;110.00;190.90;70.30;58.70;3750;ohc;five;183;123;4350;22;25;28248
mercedes-benz;diesel;turbo;two;hardtop;rwd;front;106.70;187.50;70.30;54.90;3495;ohc;five;183;123;4350;22;25;28176
mercedes-benz;diesel;turbo;four;sedan;rwd;front;115.60;202.60;71.70;56.30;3770;ohc;five;183;123;4350;22;25;31600
mercedes-benz;gas;std;four;sedan;rwd;front;115.60;202.60;71.70;56.50;3740;ohcv;eight;234;155;4750;16;18;34184
mercedes-benz;gas;std;two;convertible;rwd;front;96.60;180.30;70.50;50.80;3685;ohcv;eight;234;155;4750;16;18;35056
mercedes-benz;gas;std;four;sedan;rwd;front;120.90;208.10;71.70;56.70;3900;ohcv;eight;308;184;4500;14;16;40960
mercedes-benz;gas;std;two;hardtop;rwd;front;112.00;199.20;72.00;55.40;3715;ohcv;eight;304;184;4500;14;16;45400
mercury;gas;turbo;two;hatchback;rwd;front;102.70;178.40;68.00;54.80;2910;ohc;four;140;175;5000;19;24;16503
mitsubishi;gas;std;two;hatchback;fwd;front;93.70;157.30;64.40;50.80;1918;ohc;four;92;68;5500;37;41;5389
mitsubishi;gas;std;two;hatchback;fwd;front;93.70;157.30;64.40;50.80;1944;ohc;four;92;68;5500;31;38;6189
mitsubishi;gas;std;two;hatchback;fwd;front;93.70;157.30;64.40;50.80;2004;ohc;four;92;68;5500;31;38;6669
mitsubishi;gas;turbo;two;hatchback;fwd;front;93;157.30;63.80;50.80;2145;ohc;four;98;102;5500;24;30;7689
mitsubishi;gas;turbo;two;hatchback;fwd;front;96.30;173.00;65.40;49.40;2370;ohc;four;110;116;5500;23;30;9959
mitsubishi;gas;std;two;hatchback;fwd;front;96.30;173.00;65.40;49.40;2328;ohc;four;122;88;5000;25;32;8499
mitsubishi;gas;turbo;two;hatchback;fwd;front;95.90;173.20;66.30;50.20;2833;ohc;four;156;145;5000;19;24;12629
mitsubishi;gas;turbo;two;hatchback;fwd;front;95.90;173.20;66.30;50.20;2921;ohc;four;156;145;5000;19;24;14869
mitsubishi;gas;turbo;two;hatchback;fwd;front;95.90;173.20;66.30;50.20;2926;ohc;four;156;145;5000;19;24;14489
mitsubishi;gas;std;four;sedan;fwd;front;96.30;172.40;65.40;51.60;2365;ohc;four;122;88;5000;25;32;6989
mitsubishi;gas;std;four;sedan;fwd;front;96.30;172.40;65.40;51.60;2405;ohc;four;122;88;5000;25;32;8189
mitsubishi;gas;turbo;four;sedan;fwd;front;96.30;172.40;65.40;51.60;2403;ohc;four;110;116;5500;23;30;9279
mitsubishi;gas;std;four;sedan;fwd;front;96.30;172.40;65.40;51.60;2403;ohc;four;110;116;5500;23;30;9279
nissan;gas;std;two;sedan;fwd;front;94.50;165.30;63.80;54.50;1889;ohc;four;97;69;5200;31;37;5499
nissan;diesel;std;two;sedan;fwd;front;94.50;165.30;63.80;54.50;2017;ohc;four;103;55;4800;45;50;7099
nissan;gas;std;two;sedan;fwd;front;94.50;165.30;63.80;54.50;1918;ohc;four;97;69;5200;31;37;6649
nissan;gas;std;four;sedan;fwd;front;94.50;165.30;63.80;54.50;1938;ohc;four;97;69;5200;31;37;6849
nissan;gas;std;four;wagon;fwd;front;94.50;170.20;63.80;53.50;2024;ohc;four;97;69;5200;31;37;7349
nissan;gas;std;two;sedan;fwd;front;94.50;165.30;63.80;54.50;1951;ohc;four;97;69;5200;31;37;7299
nissan;gas;std;two;hatchback;fwd;front;94.50;165.60;63.80;53.30;2028;ohc;four;97;69;5200;31;37;7799
nissan;gas;std;four;sedan;fwd;front;94.50;165.30;63.80;54.50;1971;ohc;four;97;69;5200;31;37;7499
nissan;gas;std;four;wagon;fwd;front;94.50;170.20;63.80;53.50;2037;ohc;four;97;69;5200;31;37;7999
nissan;gas;std;two;hardtop;fwd;front;95.10;162.40;63.80;53.30;2008;ohc;four;97;69;5200;31;37;8249
nissan;gas;std;four;hatchback;fwd;front;97.20;173.40;65.20;54.70;2324;ohc;four;120;97;5200;27;34;8949
nissan;gas;std;four;sedan;fwd;front;97.20;173.40;65.20;54.70;2302;ohc;four;120;97;5200;27;34;9549
nissan;gas;std;four;sedan;fwd;front;100.40;181.70;66.50;55.10;3095;ohcv;six;181;152;5200;17;22;13499
nissan;gas;std;four;wagon;fwd;front;100.40;184.60;66.50;56.10;3296;ohcv;six;181;152;5200;17;22;14399
nissan;gas;std;four;sedan;fwd;front;100.40;184.60;66.50;55.10;3060;ohcv;six;181;152;5200;19;25;13499
nissan;gas;std;two;hatchback;rwd;front;91.30;170.70;67.90;49.70;3071;ohcv;six;181;160;5200;19;25;17199
nissan;gas;turbo;two;hatchback;rwd;front;91.30;170.70;67.90;49.70;3139;ohcv;six;181;200;5200;17;23;19699
nissan;gas;std;two;hatchback;rwd;front;99.20;178.50;67.90;49.70;3139;ohcv;six;181;160;5200;19;25;18399
peugot;gas;std;four;sedan;rwd;front;107.90;186.70;68.40;56.70;3020;l;four;120;97;5000;19;24;11900
peugot;diesel;turbo;four;sedan;rwd;front;107.90;186.70;68.40;56.70;3197;l;four;152;95;4150;28;33;13200
peugot;gas;std;four;wagon;rwd;front;114.20;198.90;68.40;58.70;3230;l;four;120;97;5000;19;24;12440
peugot;diesel;turbo;four;wagon;rwd;front;114.20;198.90;68.40;58.70;3430;l;four;152;95;4150;25;25;13860
peugot;gas;std;four;sedan;rwd;front;107.90;186.70;68.40;56.70;3075;l;four;120;95;5000;19;24;15580
peugot;diesel;turbo;four;sedan;rwd;front;107.90;186.70;68.40;56.70;3252;l;four;152;95;4150;28;33;16900
peugot;gas;std;four;wagon;rwd;front;114.20;198.90;68.40;56.70;3285;l;four;120;95;5000;19;24;16695
peugot;diesel;turbo;four;wagon;rwd;front;114.20;198.90;68.40;58.70;3485;l;four;152;95;4150;25;25;17075
peugot;gas;std;four;sedan;rwd;front;107.90;186.70;68.40;56.70;3075;l;four;120;97;5000;19;24;16630
peugot;diesel;turbo;four;sedan;rwd;front;107.90;186.70;68.40;56.70;3252;l;four;152;95;4150;28;33;17950
peugot;gas;turbo;four;sedan;rwd;front;108.00;186.70;68.30;56.00;3130;l;four;134;142;5600;18;24;18150
plymouth;gas;std;two;hatchback;fwd;front;93.70;157.30;63.80;50.80;1918;ohc;four;90;68;5500;37;41;5572
plymouth;gas;turbo;two;hatchback;fwd;front;93.70;157.30;63.80;50.80;2128;ohc;four;98;102;5500;24;30;7957
plymouth;gas;std;four;hatchback;fwd;front;93.70;157.30;63.80;50.60;1967;ohc;four;90;68;5500;31;38;6229
plymouth;gas;std;four;sedan;fwd;front;93.70;167.30;63.80;50.80;1989;ohc;four;90;68;5500;31;38;6692
plymouth;gas;std;four;sedan;fwd;front;93.70;167.30;63.80;50.80;2191;ohc;four;98;68;5500;31;38;7609
plymouth;gas;std;four;wagon;fwd;front;103.30;174.60;64.60;59.80;2535;ohc;four;122;88;5000;24;30;8921
plymouth;gas;turbo;two;hatchback;rwd;front;95.90;173.20;66.30;50.20;2818;ohc;four;156;145;5000;19;24;12764
porsche;gas;std;two;hatchback;rwd;front;94.50;168.90;68.30;50.20;2778;ohc;four;151;143;5500;19;27;22018
porsche;gas;std;two;hardtop;rwd;rear;89.50;168.90;65.00;51.60;2756;ohcf;six;194;207;5900;17;25;32528
porsche;gas;std;two;hardtop;rwd;rear;89.50;168.90;65.00;51.60;2756;ohcf;six;194;207;5900;17;25;34028
porsche;gas;std;two;convertible;rwd;rear;89.50;168.90;65.00;51.60;2800;ohcf;six;194;207;5900;17;25;37028
saab;gas;std;two;hatchback;fwd;front;99.10;186.60;66.50;56.10;2658;ohc;four;121;110;5250;21;28;11850
saab;gas;std;four;sedan;fwd;front;99.10;186.60;66.50;56.10;2695;ohc;four;121;110;5250;21;28;12170
saab;gas;std;two;hatchback;fwd;front;99.10;186.60;66.50;56.10;2707;ohc;four;121;110;5250;21;28;15040
saab;gas;std;four;sedan;fwd;front;99.10;186.60;66.50;56.10;2758;ohc;four;121;110;5250;21;28;15510
saab;gas;turbo;two;hatchback;fwd;front;99.10;186.60;66.50;56.10;2808;dohc;four;121;160;5500;19;26;18150
saab;gas;turbo;four;sedan;fwd;front;99.10;186.60;66.50;56.10;2847;dohc;four;121;160;5500;19;26;18620
subaru;gas;std;two;hatchback;fwd;front;93.70;156.90;63.40;53.70;2050;ohcf;four;97;69;4900;31;36;5118
subaru;gas;std;two;hatchback;fwd;front;93.70;157.90;63.60;53.70;2120;ohcf;four;108;73;4400;26;31;7053
subaru;gas;std;two;hatchback;4wd;front;93.30;157.30;63.80;55.70;2240;ohcf;four;108;73;4400;26;31;7603
subaru;gas;std;four;sedan;fwd;front;97.20;172.00;65.40;52.50;2145;ohcf;four;108;82;4800;32;37;7126
subaru;gas;std;four;sedan;fwd;front;97.20;172.00;65.40;52.50;2190;ohcf;four;108;82;4400;28;33;7775
subaru;gas;std;four;sedan;fwd;front;97.20;172.00;65.40;52.50;2340;ohcf;four;108;94;5200;26;32;9960
subaru;gas;std;four;sedan;4wd;front;97.00;172.00;65.40;54.30;2385;ohcf;four;108;82;4800;24;25;9233
subaru;gas;turbo;four;sedan;4wd;front;97.00;172.00;65.40;54.30;2510;ohcf;four;108;111;4800;24;29;11259
subaru;gas;std;four;wagon;fwd;front;97.00;173.50;65.40;53.00;2290;ohcf;four;108;82;4800;28;32;7463
subaru;gas;std;four;wagon;fwd;front;97.00;173.50;65.40;53.00;2455;ohcf;four;108;94;5200;25;31;10198
subaru;gas;std;four;wagon;4wd;front;96.90;173.60;65.40;54.90;2420;ohcf;four;108;82;4800;23;29;8013
subaru;gas;turbo;four;wagon;4wd;front;96.90;173.60;65.40;54.90;2650;ohcf;four;108;111;4800;23;23;11694
toyota;gas;std;two;hatchback;fwd;front;95.70;158.70;63.60;54.50;1985;ohc;four;92;62;4800;35;39;5348
toyota;gas;std;two;hatchback;fwd;front;95.70;158.70;63.60;54.50;2040;ohc;four;92;62;4800;31;38;6338
toyota;gas;std;four;hatchback;fwd;front;95.70;158.70;63.60;54.50;2015;ohc;four;92;62;4800;31;38;6488
toyota;gas;std;four;wagon;fwd;front;95.70;169.70;63.60;59.10;2280;ohc;four;92;62;4800;31;37;6918
toyota;gas;std;four;wagon;4wd;front;95.70;169.70;63.60;59.10;2290;ohc;four;92;62;4800;27;32;7898
toyota;gas;std;four;wagon;4wd;front;95.70;169.70;63.60;59.10;3110;ohc;four;92;62;4800;27;32;8778
toyota;gas;std;four;sedan;fwd;front;95.70;166.30;64.40;53.00;2081;ohc;four;98;70;4800;30;37;6938
toyota;gas;std;four;hatchback;fwd;front;95.70;166.30;64.40;52.80;2109;ohc;four;98;70;4800;30;37;7198
toyota;diesel;std;four;sedan;fwd;front;95.70;166.30;64.40;53.00;2275;ohc;four;110;56;4500;34;36;7898
toyota;diesel;std;four;hatchback;fwd;front;95.70;166.30;64.40;52.80;2275;ohc;four;110;56;4500;38;47;7788
toyota;gas;std;four;sedan;fwd;front;95.70;166.30;64.40;53.00;2094;ohc;four;98;70;4800;38;47;7738
toyota;gas;std;four;hatchback;fwd;front;95.70;166.30;64.40;52.80;2122;ohc;four;98;70;4800;28;34;8358
toyota;gas;std;four;sedan;fwd;front;95.70;166.30;64.40;52.80;2140;ohc;four;98;70;4800;28;34;9258
toyota;gas;std;two;sedan;rwd;front;94.50;168.70;64.00;52.60;2169;ohc;four;98;70;4800;29;34;8058
toyota;gas;std;two;hatchback;rwd;front;94.50;168.70;64.00;52.60;2204;ohc;four;98;70;4800;29;34;8238
toyota;gas;std;two;sedan;rwd;front;94.50;168.70;64.00;52.60;2265;dohc;four;98;112;6600;26;29;9298
toyota;gas;std;two;hatchback;rwd;front;94.50;168.70;64.00;52.60;2300;dohc;four;98;112;6600;26;29;9538
toyota;gas;std;two;hardtop;rwd;front;98.40;176.20;65.60;52.00;2540;ohc;four;146;116;4800;24;30;8449
toyota;gas;std;two;hardtop;rwd;front;98.40;176.20;65.60;52.00;2536;ohc;four;146;116;4800;24;30;9639
toyota;gas;std;two;hatchback;rwd;front;98.40;176.20;65.60;52.00;2551;ohc;four;146;116;4800;24;30;9989
toyota;gas;std;two;hardtop;rwd;front;98.40;176.20;65.60;52.00;2679;ohc;four;146;116;4800;24;30;11199
toyota;gas;std;two;hatchback;rwd;front;98.40;176.20;65.60;52.00;2714;ohc;four;146;116;4800;24;30;11549
toyota;gas;std;two;convertible;rwd;front;98.40;176.20;65.60;53.00;2975;ohc;four;146;116;4800;24;30;17669
toyota;gas;std;four;sedan;fwd;front;102.40;175.60;66.50;54.90;2326;ohc;four;122;92;4200;29;34;8948
toyota;diesel;turbo;four;sedan;fwd;front;102.40;175.60;66.50;54.90;2480;ohc;four;110;73;4500;30;33;10698
toyota;gas;std;four;hatchback;fwd;front;102.40;175.60;66.50;53.90;2414;ohc;four;122;92;4200;27;32;9988
toyota;gas;std;four;sedan;fwd;front;102.40;175.60;66.50;54.90;2414;ohc;four;122;92;4200;27;32;10898
toyota;gas;std;four;hatchback;fwd;front;102.40;175.60;66.50;53.90;2458;ohc;four;122;92;4200;27;32;11248
toyota;gas;std;two;hatchback;rwd;front;102.90;183.50;67.70;52.00;2976;dohc;six;171;161;5200;20;24;16558
toyota;gas;std;two;hatchback;rwd;front;102.90;183.50;67.70;52.00;3016;dohc;six;171;161;5200;19;24;15998
toyota;gas;std;four;sedan;rwd;front;104.50;187.80;66.50;54.10;3131;dohc;six;171;156;5200;20;24;15690
toyota;gas;std;four;wagon;rwd;front;104.50;187.80;66.50;54.10;3151;dohc;six;161;156;5200;19;24;15750
volkswagen;diesel;std;two;sedan;fwd;front;97.30;171.70;65.50;55.70;2261;ohc;four;97;52;4800;37;46;7775
volkswagen;gas;std;two;sedan;fwd;front;97.30;171.70;65.50;55.70;2209;ohc;four;109;85;5250;27;34;7975
volkswagen;diesel;std;four;sedan;fwd;front;97.30;171.70;65.50;55.70;2264;ohc;four;97;52;4800;37;46;7995
volkswagen;gas;std;four;sedan;fwd;front;97.30;171.70;65.50;55.70;2212;ohc;four;109;85;5250;27;34;8195
volkswagen;gas;std;four;sedan;fwd;front;97.30;171.70;65.50;55.70;2275;ohc;four;109;85;5250;27;34;8495
volkswagen;diesel;turbo;four;sedan;fwd;front;97.30;171.70;65.50;55.70;2319;ohc;four;97;68;4500;37;42;9495
volkswagen;gas;std;four;sedan;fwd;front;97.30;171.70;65.50;55.70;2300;ohc;four;109;100;5500;26;32;9995
volkswagen;gas;std;two;convertible;fwd;front;94.50;159.30;64.20;55.60;2254;ohc;four;109;90;5500;24;29;11595
volkswagen;gas;std;two;hatchback;fwd;front;94.50;165.70;64.00;51.40;2221;ohc;four;109;90;5500;24;29;9980
volkswagen;gas;std;four;sedan;fwd;front;100.40;180.20;66.90;55.10;2661;ohc;five;136;110;5500;19;24;13295
volkswagen;diesel;turbo;four;sedan;fwd;front;100.40;180.20;66.90;55.10;2579;ohc;four;97;68;4500;33;38;13845
volkswagen;gas;std;four;wagon;fwd;front;100.40;183.10;66.90;55.10;2563;ohc;four;109;88;5500;25;31;12290
volvo;gas;std;four;sedan;rwd;front;104.30;188.80;67.20;56.20;2912;ohc;four;141;114;5400;23;28;12940
volvo;gas;std;four;wagon;rwd;front;104.30;188.80;67.20;57.50;3034;ohc;four;141;114;5400;23;28;13415
volvo;gas;std;four;sedan;rwd;front;104.30;188.80;67.20;56.20;2935;ohc;four;141;114;5400;24;28;15985
volvo;gas;std;four;wagon;rwd;front;104.30;188.80;67.20;57.50;3042;ohc;four;141;114;5400;24;28;16515
volvo;gas;turbo;four;sedan;rwd;front;104.30;188.80;67.20;56.20;3045;ohc;four;130;162;5100;17;22;18420
volvo;gas;turbo;four;wagon;rwd;front;104.30;188.80;67.20;57.50;3157;ohc;four;130;162;5100;17;22;18950
volvo;gas;std;four;sedan;rwd;front;109.10;188.80;68.90;55.50;2952;ohc;four;141;114;5400;23;28;16845
volvo;gas;turbo;four;sedan;rwd;front;109.10;188.80;68.80;55.50;3049;ohc;four;141;160;5300;19;25;19045
volvo;gas;std;four;sedan;rwd;front;109.10;188.80;68.90;55.50;3012;ohcv;six;173;134;5500;18;23;21485
volvo;diesel;turbo;four;sedan;rwd;front;109.10;188.80;68.90;55.50;3217;ohc;six;145;106;4800;26;27;22470
volvo;gas;turbo;four;sedan;rwd;front;109.10;188.80;68.90;55.50;3062;ohc;four;141;114;5400;19;25;22625
